Year,Longitude,Latitude,Target_NDVI,X1_Rain_P_antecedent,X2_Max_Temp_Tmax,X3_Vapor_Deficit_VPD,X5_AET_Annual,X6_Latent_Heat_LE,X7_Soil_Evaporation,X8_Soil_Moisture_SMroot,X9_Rainfall_Anomaly,X10_Elevation
2014,14.225065069159335,11.675053404740614,0.3208695652173913,439.2143752872944,40.10793457031252,1.3263860806113714,803.69806,62.858997,493.41006,133.62767,-262.2878338991859,301
2014,14.275065297873427,11.675053404740614,0.3077173913043479,422.81728011369705,40.78408203125002,1.3555524071981753,829.85333,64.90466,504.287,133.21611,-264.34357035672645,301
2014,14.325065526587519,11.675053404740614,0.32157391304347827,418.3096969845318,40.78408203125002,1.3555524071981753,829.85333,64.90466,504.287,133.21611,-267.58250113644317,301
2014,14.375065755301613,11.675053404740614,0.3149608695652174,410.5882091643669,40.78408203125002,1.3555524071981753,829.85333,64.90466,504.287,133.21611,-265.22320888275266,301
2014,14.425065984015705,11.675053404740614,0.30690434782608694,396.3408536911011,40.78408203125002,1.3555524071981753,829.85333,64.90466,504.287,133.21611,-270.1528636209248,299
2014,14.475066212729796,11.675053404740614,0.3008130434782609,395.128172201319,40.78408203125002,1.3555524071981753,829.85333,64.90466,504.287,133.21611,-270.08236427818883,299
2014,14.52506644144389,11.675053404740614,0.3093347826086957,385.6008223295212,42.25582275390627,1.379440957830665,769.4562,60.180862,524.37305,291.68417,-282.87533920510464,299
2014,14.575066670157982,11.675053404740614,0.32213478260869566,388.84559178352356,42.25582275390627,1.379440957830665,769.4562,60.180862,524.37305,291.68417,-287.2085987959491,299
2014,10.925049974029225,11.725053633454706,0.27513043478260873,604.0294810450869,37.62932739257815,1.1576053261169297,863.5141,67.53734,526.21716,153.50258,-134.04032615975632,414
2014,10.975050202743319,11.725053633454706,0.29334782608695653,615.0611439566273,37.62932739257815,1.1576053261169297,863.5141,67.53734,526.21716,153.50258,-134.75122639336325,420
2014,11.02505043145741,11.725053633454706,0.29055652173913044,605.9248485565186,37.66030273437502,1.1448392104970373,882.0275,68.98532,549.53674,154.43007,-137.36957989874452,417
2014,11.075050660171502,11.725053633454706,0.2277391304347826,604.6698136627674,37.66030273437502,1.1448392104970373,882.0275,68.98532,549.53674,154.43007,-138.6890720702694,414
2014,11.125050888885596,11.725053633454706,0.24793478260869567,594.7252556830645,37.66030273437502,1.1448392104970373,882.0275,68.98532,549.53674,154.43007,-143.2591675228506,427
2014,11.175051117599688,11.725053633454706,0.2740086956521739,590.410852521658,37.66030273437502,1.1448392104970373,882.0275,68.98532,549.53674,154.43007,-148.2659922903265,435
2014,11.22505134631378,11.725053633454706,0.2967478260869565,590.4837437048554,37.66030273437502,1.1448392104970373,882.0275,68.98532,549.53674,154.43007,-142.61607246488063,425
2014,11.275051575027874,11.725053633454706,0.263204347826087,583.8723632618785,39.07814941406252,1.181023284550453,947.5049,74.10644,690.20435,243.65569,-141.93734402997575,421
2014,11.325051803741966,11.725053633454706,0.2855304347826087,572.9196573793888,39.07814941406252,1.181023284550453,947.5049,74.10644,690.20435,243.65569,-146.50640230397084,422
2014,11.375052032456058,11.725053633454706,0.27308260869565215,578.6176712363958,39.07814941406252,1.181023284550453,947.5049,74.10644,690.20435,243.65569,-153.6443616330887,433
2014,11.425052261170151,11.725053633454706,0.29073043478260874,565.5246443040669,39.07814941406252,1.181023284550453,947.5049,74.10644,690.20435,243.65569,-159.7541612856851,435
2014,11.475052489884243,11.725053633454706,0.25001739130434786,573.095500357449,39.07814941406252,1.181023284550453,947.5049,74.10644,690.20435,243.65569,-158.7287099928842,422
2014,11.525052718598335,11.725053633454706,0.25017826086956524,572.6387683432549,38.8279968261719,1.2053155435474843,895.8786,70.068634,627.7222,192.28569,-157.00216572730062,413
2014,11.575052947312429,11.725053633454706,0.24798695652173916,565.4276067055762,38.8279968261719,1.2053155435474843,895.8786,70.068634,627.7222,192.28569,-160.80452644128684,410
2014,11.62505317602652,11.725053633454706,0.2423391304347826,569.9055589288473,38.8279968261719,1.2053155435474843,895.8786,70.068634,627.7222,192.28569,-157.21632046406648,418
2014,11.675053404740614,11.725053633454706,0.2692869565217392,574.8885526247323,38.8279968261719,1.2053155435474843,895.8786,70.068634,627.7222,192.28569,-149.83750607450656,415
2014,11.725053633454706,11.725053633454706,0.2759913043478261,565.0636535640806,38.8279968261719,1.2053155435474843,895.8786,70.068634,627.7222,192.28569,-144.61665105746465,424
2014,11.775053862168798,11.725053633454706,0.2682521739130435,576.2981011299416,38.85866699218752,1.215237797766734,865.0214,67.65523,605.83093,190.27765,-140.76015721951558,423
2014,11.825054090882892,11.725053633454706,0.26328695652173917,592.9711346328259,38.85866699218752,1.215237797766734,865.0214,67.65523,605.83093,190.27765,-143.86561536951876,406
2014,11.875054319596984,11.725053633454706,0.26158260869565214,585.2525517642498,38.85866699218752,1.215237797766734,865.0214,67.65523,605.83093,190.27765,-137.2584252281206,402
2014,11.925054548311076,11.725053633454706,0.25999130434782614,585.9569010138512,38.85866699218752,1.215237797766734,865.0214,67.65523,605.83093,190.27765,-130.75480756365027,381
2014,11.97505477702517,11.725053633454706,0.23028695652173917,597.0096214413643,38.85866699218752,1.215237797766734,865.0214,67.65523,605.83093,190.27765,-130.6286436197446,384
2014,12.025055005739262,11.725053633454706,0.2523086956521739,600.0315727591515,38.7300964355469,1.2242183809925533,880.4643,68.86305,455.06073,95.81101,-129.16662785647475,379
2014,12.075055234453353,11.725053633454706,0.26082608695652176,613.0507507752627,38.7300964355469,1.2242183809925533,880.4643,68.86305,455.06073,95.81101,-116.66716403226462,393
2014,12.125055463167447,11.725053633454706,0.28421739130434787,598.7657649923349,38.7300964355469,1.2242183809925533,880.4643,68.86305,455.06073,95.81101,-124.61398704872977,390
2014,12.17505569188154,11.725053633454706,0.27977391304347826,587.6706579327583,38.7300964355469,1.2242183809925533,880.4643,68.86305,455.06073,95.81101,-128.60023563297034,397
2014,12.225055920595631,11.725053633454706,0.2883260869565218,590.3596770861768,38.7300964355469,1.2242183809925533,880.4643,68.86305,455.06073,95.81101,-135.4065289011039,390
2014,12.275056149309725,11.725053633454706,0.2923869565217392,585.8784235987405,38.75176391601565,1.2238867339956736,891.75507,69.746124,465.75702,97.06227,-135.91801868384505,371
2014,12.325056378023817,11.725053633454706,0.29549565217391305,579.0914460535569,38.75176391601565,1.2238867339956736,891.75507,69.746124,465.75702,97.06227,-134.21295473158204,385
2014,12.375056606737909,11.725053633454706,0.3049217391304348,579.9850513490851,38.75176391601565,1.2238867339956736,891.75507,69.746124,465.75702,97.06227,-140.41824579172646,384
2014,12.425056835452002,11.725053633454706,0.3170217391304348,577.9005291020788,38.75176391601565,1.2238867339956736,891.75507,69.746124,465.75702,97.06227,-137.09658594572784,379
2014,12.475057064166094,11.725053633454706,0.3078086956521739,561.9918578267097,38.75176391601565,1.2238867339956736,891.75507,69.746124,465.75702,97.06227,-142.73635083363126,363
2014,12.525057292880188,11.725053633454706,0.31447391304347827,572.5433591008186,39.18755493164065,1.248182888694782,918.8211,71.86302,493.3458,97.97186,-141.7365830655184,361
2014,12.57505752159428,11.725053633454706,0.3135434782608696,565.7739974558353,39.18755493164065,1.248182888694782,918.8211,71.86302,493.3458,97.97186,-146.62807154832717,364
2014,12.625057750308372,11.725053633454706,0.2950695652173913,569.5177466447612,39.18755493164065,1.248182888694782,918.8211,71.86302,493.3458,97.97186,-146.770462114657,366
2014,12.675057979022466,11.725053633454706,0.3075913043478261,568.79961265702,39.18755493164065,1.248182888694782,918.8211,71.86302,493.3458,97.97186,-138.49659297202925,363
2014,12.725058207736557,11.725053633454706,0.31532608695652176,569.4125137038689,39.18755493164065,1.248182888694782,918.8211,71.86302,493.3458,97.97186,-135.1920437247636,350
2014,12.77505843645065,11.725053633454706,0.3267304347826087,532.0009151939461,39.57998046875002,1.2400641133368842,965.2228,75.492195,701.8082,243.84329,-143.10039267816342,352
2014,12.825058665164743,11.725053633454706,0.32117391304347825,517.6744922526468,39.57998046875002,1.2400641133368842,965.2228,75.492195,701.8082,243.84329,-146.83183509578032,348
2014,12.875058893878835,11.725053633454706,0.31909565217391306,516.9790521984207,39.57998046875002,1.2400641133368842,965.2228,75.492195,701.8082,243.84329,-145.91843640291904,343
2014,12.925059122592927,11.725053633454706,0.32767391304347826,512.9890542139258,39.57998046875002,1.2400641133368842,965.2228,75.492195,701.8082,243.84329,-145.1687965482664,345
2014,12.97505935130702,11.725053633454706,0.2951086956521739,504.93979550475706,39.57998046875002,1.2400641133368842,965.2228,75.492195,701.8082,243.84329,-150.49057643462515,345
2014,13.025059580021113,11.725053633454706,0.3075913043478261,510.1999276399944,39.70809326171877,1.2557091575972656,934.4246,73.083405,689.2122,239.59615,-151.02823410216666,342
2014,13.075059808735205,11.725053633454706,0.28891739130434785,506.0051799416542,39.70809326171877,1.2557091575972656,934.4246,73.083405,689.2122,239.59615,-148.85630619797575,339
2014,13.125060037449298,11.725053633454706,0.3207695652173913,511.88005045056343,39.70809326171877,1.2557091575972656,934.4246,73.083405,689.2122,239.59615,-149.34930484188192,339
2014,13.17506026616339,11.725053633454706,0.32527391304347825,506.4520857334137,39.70809326171877,1.2557091575972656,934.4246,73.083405,689.2122,239.59615,-151.64950589067348,334
2014,13.225060494877484,11.725053633454706,0.3207086956521739,511.4310673773289,39.70809326171877,1.2557091575972656,934.4246,73.083405,689.2122,239.59615,-142.48007744302447,333
2014,13.275060723591576,11.725053633454706,0.2439695652173913,502.3141990303993,39.22286376953127,1.2930453083264246,887.84784,69.44054,653.40485,184.4794,-155.76650868068998,333
2014,13.325060952305668,11.725053633454706,0.3030478260869565,500.7855573296547,39.22286376953127,1.2930453083264246,887.84784,69.44054,653.40485,184.4794,-161.5823537007086,322
2014,13.375061181019761,11.725053633454706,0.3133782608695652,492.47668693959713,39.22286376953127,1.2930453083264246,887.84784,69.44054,653.40485,184.4794,-174.5052150258922,319
2014,13.425061409733853,11.725053633454706,0.29789565217391306,487.43048541247845,39.22286376953127,1.2930453083264246,887.84784,69.44054,653.40485,184.4794,-187.1000578631299,316
2014,13.475061638447945,11.725053633454706,0.2935956521739131,494.0342879295349,39.22286376953127,1.2930453083264246,887.84784,69.44054,653.40485,184.4794,-191.88744064929176,315
2014,13.525061867162039,11.725053633454706,0.31124347826086957,486.56661221385,39.1538024902344,1.2921624058229726,878.28436,68.69255,647.1366,183.7085,-201.644420033777,313
2014,13.575062095876131,11.725053633454706,0.3150652173913044,500.6016201731701,39.1538024902344,1.2921624058229726,878.28436,68.69255,647.1366,183.7085,-193.61821343360145,312
2014,13.625062324590223,11.725053633454706,0.2903,493.8801459276407,39.1538024902344,1.2921624058229726,878.28436,68.69255,647.1366,183.7085,-204.47093555980382,311
2014,13.675062553304317,11.725053633454706,0.3239956521739131,489.3688152486019,39.1538024902344,1.2921624058229726,878.28436,68.69255,647.1366,183.7085,-211.73532369149746,310
2014,13.725062782018409,11.725053633454706,0.3777521739130435,486.17382937669754,39.1538024902344,1.2921624058229726,878.28436,68.69255,647.1366,183.7085,-219.69235482889644,309
2014,13.7750630107325,11.725053633454706,0.32551739130434787,485.0643638521433,40.06166992187502,1.3366342634853983,806.0851,63.045692,497.06464,134.80661,-214.28268619519054,308
2014,13.825063239446594,11.725053633454706,0.328804347826087,464.06404073536396,40.06166992187502,1.3366342634853983,806.0851,63.045692,497.06464,134.80661,-233.72455269747024,306
2014,13.875063468160686,11.725053633454706,0.32595217391304354,458.5715651884675,40.06166992187502,1.3366342634853983,806.0851,63.045692,497.06464,134.80661,-227.66372917460183,304
2014,13.925063696874778,11.725053633454706,0.3223913043478261,439.7981631755829,40.06166992187502,1.3366342634853983,806.0851,63.045692,497.06464,134.80661,-240.7799137430486,305
2014,13.975063925588872,11.725053633454706,0.3190217391304348,424.7054660618305,40.06166992187502,1.3366342634853983,806.0851,63.045692,497.06464,134.80661,-244.62228582101523,305
2014,14.025064154302964,11.725053633454706,0.30386956521739134,432.47808477282524,40.10793457031252,1.3263860806113714,803.69806,62.858997,493.41006,133.62767,-244.32932412956598,303
2014,14.075064383017057,11.725053633454706,0.29678260869565215,441.4143810272217,40.10793457031252,1.3263860806113714,803.69806,62.858997,493.41006,133.62767,-248.1804834595721,300
2014,14.12506461173115,11.725053633454706,0.2871173913043479,432.37788447737694,40.10793457031252,1.3263860806113714,803.69806,62.858997,493.41006,133.62767,-254.4103571434839,300
2014,14.175064840445241,11.725053633454706,0.3078173913043479,435.5289434492588,40.10793457031252,1.3263860806113714,803.69806,62.858997,493.41006,133.62767,-253.76356405414276,301
2014,14.225065069159335,11.725053633454706,0.3083739130434783,433.89215964078903,40.10793457031252,1.3263860806113714,803.69806,62.858997,493.41006,133.62767,-258.6379903589873,301
2014,14.275065297873427,11.725053633454706,0.288404347826087,415.35728174448013,40.78408203125002,1.3555524071981753,829.85333,64.90466,504.287,133.21611,-263.1064615264371,301
2014,14.325065526587519,11.725053633454706,0.31111304347826085,414.1303160190582,40.78408203125002,1.3555524071981753,829.85333,64.90466,504.287,133.21611,-262.1579630517615,300
2014,14.375065755301613,11.725053633454706,0.31993043478260874,405.4162815024176,40.78408203125002,1.3555524071981753,829.85333,64.90466,504.287,133.21611,-262.9234742317146,298
2014,14.425065984015705,11.725053633454706,0.3093304347826087,393.6455478668213,40.78408203125002,1.3555524071981753,829.85333,64.90466,504.287,133.21611,-260.45655019482,297
2014,14.475066212729796,11.725053633454706,0.3130521739130435,392.75307816267014,40.78408203125002,1.3555524071981753,829.85333,64.90466,504.287,133.21611,-259.6130721010551,298
2014,14.52506644144389,11.725053633454706,0.29586956521739133,384.6575699299574,42.25582275390627,1.379440957830665,769.4562,60.180862,524.37305,291.68417,-268.8323856414613,298
2014,10.925049974029225,11.775053862168798,0.2838,579.0849420488812,38.2020202636719,1.181917043360486,746.24817,58.365715,456.602,144.25279,-127.13128617841255,404
2014,10.975050202743319,11.775053862168798,0.2947173913043479,591.7090047392994,38.2020202636719,1.181917043360486,746.24817,58.365715,456.602,144.25279,-126.68973331548068,407
2014,11.02505043145741,11.775053862168798,0.29237391304347826,617.8799825310707,37.81276855468752,1.146073066557574,784.29865,61.341724,491.90918,147.78668,-122.92048980087498,410
2014,11.075050660171502,11.775053862168798,0.2986217391304348,604.2023421842605,37.81276855468752,1.146073066557574,784.29865,61.341724,491.90918,147.78668,-138.94198718188022,408
2014,11.125050888885596,11.775053862168798,0.2850217391304348,607.0740132629871,37.81276855468752,1.146073066557574,784.29865,61.341724,491.90918,147.78668,-131.89009231991315,422
2014,11.175051117599688,11.775053862168798,0.2930913043478261,613.9332532063127,37.81276855468752,1.146073066557574,784.29865,61.341724,491.90918,147.78668,-130.37425557494896,424
2014,11.22505134631378,11.775053862168798,0.28596521739130437,613.1226179488003,37.81276855468752,1.146073066557574,784.29865,61.341724,491.90918,147.78668,-131.15334701355675,407
2014,11.275051575027874,11.775053862168798,0.2753391304347826,588.1991719268262,38.02962646484377,1.1669413202481609,775.8085,60.67769,404.5686,98.327484,-136.85211666885755,404
2014,11.325051803741966,11.775053862168798,0.27036521739130437,582.3528698459268,38.02962646484377,1.1669413202481609,775.8085,60.67769,404.5686,98.327484,-139.02523517701525,427
2014,11.375052032456058,11.775053862168798,0.2793304347826087,584.8344837725163,38.02962646484377,1.1669413202481609,775.8085,60.67769,404.5686,98.327484,-149.2609885772839,430
2014,11.425052261170151,11.775053862168798,0.30376521739130435,585.0602220781147,38.02962646484377,1.1669413202481609,775.8085,60.67769,404.5686,98.327484,-145.994407516784,431
2014,11.475052489884243,11.775053862168798,0.2670739130434783,585.6248776335269,38.02962646484377,1.1669413202481609,775.8085,60.67769,404.5686,98.327484,-151.92781581656516,413
2014,11.525052718598335,11.775053862168798,0.2805739130434783,580.8224103227258,39.1197448730469,1.2513493593011864,801.0828,62.65445,401.32687,91.372826,-152.11333462486675,402
2014,11.575052947312429,11.775053862168798,0.26758260869565215,576.087411120534,39.1197448730469,1.2513493593011864,801.0828,62.65445,401.32687,91.372826,-153.11705538784133,401
2014,11.62505317602652,11.775053862168798,0.28291739130434784,575.7869512652978,39.1197448730469,1.2513493593011864,801.0828,62.65445,401.32687,91.372826,-154.35096723438244,406
2014,11.675053404740614,11.775053862168798,0.2895521739130435,582.1942459475249,39.1197448730469,1.2513493593011864,801.0828,62.65445,401.32687,91.372826,-142.32105459796514,409
2014,11.725053633454706,11.775053862168798,0.3043,576.582045041956,39.1197448730469,1.2513493593011864,801.0828,62.65445,401.32687,91.372826,-148.00800391153552,410
2014,11.775053862168798,11.775053862168798,0.30061739130434784,577.3559324240778,39.36440429687502,1.272077733012045,761.5424,59.56191,375.16025,89.156044,-141.92206683825873,414
2014,11.825054090882892,11.775053862168798,0.28274347826086954,589.37435074104,39.36440429687502,1.272077733012045,761.5424,59.56191,375.16025,89.156044,-144.75794659774783,412
2014,11.875054319596984,11.775053862168798,0.26099130434782614,578.9868834302761,39.36440429687502,1.272077733012045,761.5424,59.56191,375.16025,89.156044,-144.65986114468603,408
2014,11.925054548311076,11.775053862168798,0.25977391304347824,568.2506788372993,39.36440429687502,1.272077733012045,761.5424,59.56191,375.16025,89.156044,-150.83601296146367,400
2014,11.97505477702517,11.775053862168798,0.2804521739130435,572.2022459805012,39.36440429687502,1.272077733012045,761.5424,59.56191,375.16025,89.156044,-147.12300915520052,371
2014,12.025055005739262,11.775053862168798,0.2638956521739131,581.1362521350384,39.22527465820315,1.2467466848288087,808.6569,63.246838,427.10745,92.3825,-137.6669663163483,373
2014,12.075055234453353,11.775053862168798,0.26713043478260873,589.0636241734028,39.22527465820315,1.2467466848288087,808.6569,63.246838,427.10745,92.3825,-127.00245410850653,379
2014,12.125055463167447,11.775053862168798,0.2827217391304348,592.7159959893906,39.22527465820315,1.2467466848288087,808.6569,63.246838,427.10745,92.3825,-125.65351622168646,388
2014,12.17505569188154,11.775053862168798,0.28424347826086954,585.3231734037399,39.22527465820315,1.2467466848288087,808.6569,63.246838,427.10745,92.3825,-127.65324183236714,393
2014,12.225055920595631,11.775053862168798,0.2765391304347826,583.3004747978994,39.22527465820315,1.2467466848288087,808.6569,63.246838,427.10745,92.3825,-133.57101704886327,373
2014,12.275056149309725,11.775053862168798,0.26987391304347824,598.6940078806547,39.40364990234377,1.2543028201286608,821.10504,64.220436,439.59036,93.35065,-125.79976036569042,374
2014,12.325056378023817,11.775053862168798,0.28570434782608695,590.5155167109464,39.40364990234377,1.2543028201286608,821.10504,64.220436,439.59036,93.35065,-126.18221116683662,381
2014,12.375056606737909,11.775053862168798,0.2795739130434783,591.2620654253471,39.40364990234377,1.2543028201286608,821.10504,64.220436,439.59036,93.35065,-127.5089247713504,381
2014,12.425056835452002,11.775053862168798,0.29071739130434787,584.765783086485,39.40364990234377,1.2543028201286608,821.10504,64.220436,439.59036,93.35065,-131.5186674245124,377
2014,12.475057064166094,11.775053862168798,0.30287391304347827,573.2944389751008,39.40364990234377,1.2543028201286608,821.10504,64.220436,439.59036,93.35065,-136.63905007582264,363
2014,12.525057292880188,11.775053862168798,0.2927217391304348,549.3984044790268,39.47048339843752,1.2640431314962768,838.1235,65.55148,457.3555,95.08203,-140.75465837463491,353
2014,12.57505752159428,11.775053862168798,0.27973043478260873,541.0471479296684,39.47048339843752,1.2640431314962768,838.1235,65.55148,457.3555,95.08203,-145.3430769590516,365
2014,12.625057750308372,11.775053862168798,0.2743,537.5992034673691,39.47048339843752,1.2640431314962768,838.1235,65.55148,457.3555,95.08203,-142.67177733848553,363
2014,12.675057979022466,11.775053862168798,0.30738260869565215,531.4974601544011,39.47048339843752,1.2640431314962768,838.1235,65.55148,457.3555,95.08203,-138.68982768414082,356
2014,12.725058207736557,11.775053862168798,0.3047739130434783,531.6101770654719,39.47048339843752,1.2640431314962768,838.1235,65.55148,457.3555,95.08203,-134.86188064003807,353
2014,12.77505843645065,11.775053862168798,0.29709565217391304,522.025283947485,39.5578552246094,1.2953623126723204,818.17926,63.991604,440.8009,94.76556,-141.64855776516356,352
2014,12.825058665164743,11.775053862168798,0.3097695652173913,505.17198602695436,39.5578552246094,1.2953623126723204,818.17926,63.991604,440.8009,94.76556,-143.47295545060837,342
2014,12.875058893878835,11.775053862168798,0.3071478260869565,507.17147911887076,39.5578552246094,1.2953623126723204,818.17926,63.991604,440.8009,94.76556,-143.2708106790514,340
2014,12.925059122592927,11.775053862168798,0.28851739130434784,517.9415229670983,39.5578552246094,1.2953623126723204,818.17926,63.991604,440.8009,94.76556,-135.06867742020916,345
2014,12.97505935130702,11.775053862168798,0.2936130434782609,499.0799397923731,39.5578552246094,1.2953623126723204,818.17926,63.991604,440.8009,94.76556,-144.49695884490018,344
2014,13.025059580021113,11.775053862168798,0.30738695652173914,478.4221248138808,38.54848632812502,1.2296845567373365,747.8788,58.493248,392.50912,96.420815,-154.91657056327665,342
2014,13.075059808735205,11.775053862168798,0.2688434782608696,483.867639312897,38.54848632812502,1.2296845567373365,747.8788,58.493248,392.50912,96.420815,-157.80665142776292,336
2014,13.125060037449298,11.775053862168798,0.23333478260869567,488.94076777402597,38.54848632812502,1.2296845567373365,747.8788,58.493248,392.50912,96.420815,-146.73963389013056,337
2014,13.17506026616339,11.775053862168798,0.261,484.1079472601414,38.54848632812502,1.2296845567373365,747.8788,58.493248,392.50912,96.420815,-152.97874879145195,333
2014,13.225060494877484,11.775053862168798,0.3027130434782609,486.3000924140215,38.54848632812502,1.2296845567373365,747.8788,58.493248,392.50912,96.420815,-146.23769935448104,331
2014,13.275060723591576,11.775053862168798,0.3079130434782609,490.95974999666214,39.62563476562502,1.3110904335735345,818.55444,64.02094,620.55457,178.70299,-150.37494968060844,324
2014,13.325060952305668,11.775053862168798,0.3200652173913044,483.26686131954193,39.62563476562502,1.3110904335735345,818.55444,64.02094,620.55457,178.70299,-157.25600830719145,318
2014,13.375061181019761,11.775053862168798,0.31301739130434786,488.47969665471464,39.62563476562502,1.3110904335735345,818.55444,64.02094,620.55457,178.70299,-160.4126712939086,317
2014,13.425061409733853,11.775053862168798,0.329,480.15836941543967,39.62563476562502,1.3110904335735345,818.55444,64.02094,620.55457,178.70299,-178.88809242865955,315
2014,13.475061638447945,11.775053862168798,0.32498260869565215,478.3785901963711,39.62563476562502,1.3110904335735345,818.55444,64.02094,620.55457,178.70299,-191.57725410679484,314
2014,13.525061867162039,11.775053862168798,0.3064608695652174,465.5731491446495,40.06197509765627,1.3299534592441593,796.982,62.333717,604.47064,176.93883,-206.3717848404773,312
2014,13.575062095876131,11.775053862168798,0.31446521739130434,471.62135124206543,40.06197509765627,1.3299534592441593,796.982,62.333717,604.47064,176.93883,-197.94662632236384,309
2014,13.625062324590223,11.775053862168798,0.27638695652173917,471.8005282267451,40.06197509765627,1.3299534592441593,796.982,62.333717,604.47064,176.93883,-204.35613124057772,309
2014,13.675062553304317,11.775053862168798,0.2835739130434783,477.2971747576562,40.06197509765627,1.3299534592441593,796.982,62.333717,604.47064,176.93883,-201.38989126075228,307
2014,13.725062782018409,11.775053862168798,0.3323913043478261,478.93282544612885,40.06197509765627,1.3299534592441593,796.982,62.333717,604.47064,176.93883,-199.6322444482215,307
2014,13.7750630107325,11.775053862168798,0.3092913043478261,434.0237908065319,40.32821044921877,1.3353329386486752,779.68994,60.981266,591.0638,175.43732,-219.5854921018148,306
2014,13.825063239446594,11.775053862168798,0.3412304347826087,429.0814419463277,40.32821044921877,1.3353329386486752,779.68994,60.981266,591.0638,175.43732,-225.20703814142973,305
2014,13.875063468160686,11.775053862168798,0.3292217391304348,429.57232584804296,40.32821044921877,1.3353329386486752,779.68994,60.981266,591.0638,175.43732,-219.87298060224998,304
2014,13.925063696874778,11.775053862168798,0.30034347826086955,419.4135835468769,40.32821044921877,1.3353329386486752,779.68994,60.981266,591.0638,175.43732,-222.48523329444072,303
2014,13.975063925588872,11.775053862168798,0.3106478260869565,405.9411200284958,40.32821044921877,1.3353329386486752,779.68994,60.981266,591.0638,175.43732,-230.2585825970035,304
2014,14.025064154302964,11.775053862168798,0.3039782608695652,443.3363062739372,40.65865478515627,1.3677976012583464,728.10455,56.946655,460.2298,128.67412,-222.38300853761837,302
2014,14.075064383017057,11.775053862168798,0.2970304347826087,437.9967398941517,40.65865478515627,1.3677976012583464,728.10455,56.946655,460.2298,128.67412,-233.11521207079522,301
2014,14.12506461173115,11.775053862168798,0.3188956521739131,434.874590665102,40.65865478515627,1.3677976012583464,728.10455,56.946655,460.2298,128.67412,-234.25155275920724,302
2014,14.175064840445241,11.775053862168798,0.3177304347826087,436.73001196980476,40.65865478515627,1.3677976012583464,728.10455,56.946655,460.2298,128.67412,-235.54376175681023,300
2014,14.225065069159335,11.775053862168798,0.3007608695652174,432.7249610424042,40.65865478515627,1.3677976012583464,728.10455,56.946655,460.2298,128.67412,-248.02827319799928,299
2014,14.275065297873427,11.775053862168798,0.31001739130434786,412.50330168008804,41.81343994140627,1.3884094989985274,691.59784,54.09139,495.97702,288.2494,-254.7709032166007,300
2014,14.325065526587519,11.775053862168798,0.3027086956521739,417.29394391179085,41.81343994140627,1.3884094989985274,691.59784,54.09139,495.97702,288.2494,-248.18008454417895,299
2014,14.375065755301613,11.775053862168798,0.3216086956521739,404.0272559026765,41.81343994140627,1.3884094989985274,691.59784,54.09139,495.97702,288.2494,-258.3723537201052,298
2014,14.425065984015705,11.775053862168798,0.31241739130434787,389.23843216896057,41.81343994140627,1.3884094989985274,691.59784,54.09139,495.97702,288.2494,-251.77638617554805,296
2014,14.475066212729796,11.775053862168798,0.2817913043478261,384.4669494628906,41.81343994140627,1.3884094989985274,691.59784,54.09139,495.97702,288.2494,-253.1513399210553,297
2014,14.52506644144389,11.775053862168798,0.2871608695652174,388.2906010001898,42.2319274902344,1.3963102575838429,714.85474,55.910362,504.0899,289.47183,-256.2531370270365,298
2014,14.575066670157982,11.775053862168798,0.2633521739130435,376.60776123404503,42.2319274902344,1.3963102575838429,714.85474,55.910362,504.0899,289.47183,-269.64695899351693,298
2014,10.875049745315133,11.825054090882892,0.2948913043478261,525.8484961059876,38.2020202636719,1.181917043360486,746.24817,58.365715,456.602,144.25279,-133.8974632635253,387
2014,10.925049974029225,11.825054090882892,0.2966217391304348,539.9232253953815,38.2020202636719,1.181917043360486,746.24817,58.365715,456.602,144.25279,-132.82598464765465,387
2014,10.975050202743319,11.825054090882892,0.2940434782608696,542.6269490616396,38.2020202636719,1.181917043360486,746.24817,58.365715,456.602,144.25279,-140.86045959878504,392
2014,11.02505043145741,11.825054090882892,0.3002521739130435,565.2200702130795,37.81276855468752,1.146073066557574,784.29865,61.341724,491.90918,147.78668,-135.9335556055255,395
2014,11.075050660171502,11.825054090882892,0.3022173913043479,579.1260063350201,37.81276855468752,1.146073066557574,784.29865,61.341724,491.90918,147.78668,-133.1653172351214,399
2014,11.125050888885596,11.825054090882892,0.29881739130434787,577.5992527939379,37.81276855468752,1.146073066557574,784.29865,61.341724,491.90918,147.78668,-132.4041291587754,397
2014,11.175051117599688,11.825054090882892,0.29816521739130436,588.5935220308602,37.81276855468752,1.146073066557574,784.29865,61.341724,491.90918,147.78668,-128.80309521718993,392
2014,11.22505134631378,11.825054090882892,0.2849,585.676913049072,37.81276855468752,1.146073066557574,784.29865,61.341724,491.90918,147.78668,-132.17068948549866,390
2014,11.275051575027874,11.825054090882892,0.2717869565217392,558.5706039369106,38.02962646484377,1.1669413202481609,775.8085,60.67769,404.5686,98.327484,-141.80337444464374,408
2014,11.325051803741966,11.825054090882892,0.2654086956521739,551.1808145642281,38.02962646484377,1.1669413202481609,775.8085,60.67769,404.5686,98.327484,-143.05743005644752,424
2014,11.375052032456058,11.825054090882892,0.29349565217391305,549.0592559017241,38.02962646484377,1.1669413202481609,775.8085,60.67769,404.5686,98.327484,-155.98752558679905,421
