Year,Longitude,Latitude,Target_NDVI,X1_Rain_P_antecedent,X2_Max_Temp_Tmax,X3_Vapor_Deficit_VPD,X5_AET_Annual,X6_Latent_Heat_LE,X7_Soil_Evaporation,X8_Soil_Moisture_SMroot,X9_Rainfall_Anomaly,X10_Elevation
2008,43.02519680847665,46.22521144617858,0.16374347826086957,459.09326642751694,33.22734985351565,0.42222987595579214,388.01447,30.140484,272.3287,191.97835,12.428999835764728,20
2008,43.07519703719074,46.22521144617858,0.2383,453.82905781269073,33.22734985351565,0.42222987595579214,388.01447,30.140484,272.3287,191.97835,15.832721197488695,20
2008,43.12519726590484,46.22521144617858,0.33923478260869566,446.729819893837,33.22734985351565,0.42222987595579214,388.01447,30.140484,272.3287,191.97835,18.515380583815954,19
2008,43.17519749461893,46.22521144617858,0.3256695652173913,444.78226858377457,33.22734985351565,0.42222987595579214,388.01447,30.140484,272.3287,191.97835,23.685563517360777,17
2008,43.22519772333302,46.22521144617858,0.3044913043478261,432.1012717485428,33.22734985351565,0.42222987595579214,388.01447,30.140484,272.3287,191.97835,18.630650277933,15
2008,43.72520001047395,46.22521144617858,0.3846304347826087,411.42114758491516,33.07857666015627,0.42110926267647125,381.41687,29.58891,275.5516,190.71898,4.842508375320847,60
2008,43.77520023918804,46.22521144617858,0.38693043478260875,413.83396500349045,33.08944091796877,0.41928254729104547,373.10825,28.93879,274.4664,189.88394,-1.5844567125608933,63
2008,43.825200467902135,46.22521144617858,0.41576521739130434,422.7156162261963,33.08944091796877,0.41928254729104547,373.10825,28.93879,274.4664,189.88394,12.575563529529575,70
2008,43.875200696616226,46.22521144617858,0.4005347826086957,419.22257763147354,33.08944091796877,0.41928254729104547,373.10825,28.93879,274.4664,189.88394,11.511129431651284,79
2008,43.925200925330316,46.22521144617858,0.40514782608695654,418.96767991781235,33.08944091796877,0.41928254729104547,373.10825,28.93879,274.4664,189.88394,11.051139575701939,83
2008,43.97520115404441,46.22521144617858,0.39188260869565217,421.148877620697,33.08944091796877,0.41928254729104547,373.10825,28.93879,274.4664,189.88394,17.3135553526144,91
2008,44.0252013827585,46.22521144617858,0.3824173913043479,418.84178626537323,32.68868408203127,0.40799855675771063,365.16052,28.26288,273.37146,189.35988,11.340767308525017,109
2008,44.07520161147259,46.22521144617858,0.3631347826086957,414.53191661834717,32.68868408203127,0.40799855675771063,365.16052,28.26288,273.37146,189.35988,14.759754438018547,168
2008,44.12520184018669,46.22521144617858,0.3741478260869565,405.9874065518379,32.68868408203127,0.40799855675771063,365.16052,28.26288,273.37146,189.35988,12.300983071615462,178
2008,44.17520206890078,46.22521144617858,0.38822173913043484,400.0360189676285,32.68868408203127,0.40799855675771063,365.16052,28.26288,273.37146,189.35988,12.984606693592923,180
2008,44.22520229761487,46.22521144617858,0.38595217391304354,403.8553342819214,32.68868408203127,0.40799855675771063,365.16052,28.26288,273.37146,189.35988,22.056085421580235,174
2008,44.27520252632897,46.22521144617858,0.37056086956521744,400.6891123652458,32.60445556640627,0.40415611575699045,347.3897,26.869982,264.62772,188.15569,18.03582331864351,156
2008,44.32520275504306,46.22521144617858,0.3855826086956522,382.33094745874405,32.60445556640627,0.40415611575699045,347.3897,26.869982,264.62772,188.15569,3.884416525103063,130
2008,44.37520298375715,46.22521144617858,0.40216956521739133,393.48941415548325,32.60445556640627,0.40415611575699045,347.3897,26.869982,264.62772,188.15569,16.497214824164644,120
2008,44.425203212471246,46.22521144617858,0.39354347826086955,383.27893406152725,32.60445556640627,0.40415611575699045,347.3897,26.869982,264.62772,188.15569,9.350497991595432,112
2008,44.475203441185336,46.22521144617858,0.36836521739130434,382.8762272000313,32.60445556640627,0.40415611575699045,347.3897,26.869982,264.62772,188.15569,12.307174437834703,103
2008,44.525203669899426,46.22521144617858,0.37028260869565216,383.533367395401,32.8638854980469,0.4096670507754184,337.60165,26.12706,262.4905,186.43771,7.61561706854593,88
2008,44.57520389861352,46.22521144617858,0.35310434782608696,380.7954841852188,32.8638854980469,0.4096670507754184,337.60165,26.12706,262.4905,186.43771,4.250809165969429,82
2008,44.62520412732761,46.22521144617858,0.3430086956521739,380.8941820859909,32.8638854980469,0.4096670507754184,337.60165,26.12706,262.4905,186.43771,5.953417262485857,81
2008,44.675204356041704,46.22521144617858,0.3492391304347826,380.49035543203354,32.8638854980469,0.4096670507754184,337.60165,26.12706,262.4905,186.43771,10.095009149638088,81
2008,44.7252045847558,46.22521144617858,0.33839565217391304,377.58201521635056,32.8638854980469,0.4096670507754184,337.60165,26.12706,262.4905,186.43771,11.52205882850427,100
2008,44.77520481346989,46.22521144617858,0.3255130434782609,368.1937197446823,33.25029907226565,0.4174947498598009,321.25497,24.859993,255.77754,181.50081,7.543602911119876,92
2008,44.82520504218398,46.22521144617858,0.33037826086956523,359.7915533185005,33.25029907226565,0.4174947498598009,321.25497,24.859993,255.77754,181.50081,6.114093507988571,62
2008,44.87520527089808,46.22521144617858,0.3233478260869565,354.4676424562931,33.25029907226565,0.4174947498598009,321.25497,24.859993,255.77754,181.50081,10.213486561102627,64
2008,44.92520549961217,46.22521144617858,0.3301695652173913,343.9018824994564,33.25029907226565,0.4174947498598009,321.25497,24.859993,255.77754,181.50081,10.832154086040987,30
2008,44.97520572832626,46.22521144617858,0.3226913043478261,347.67177522182465,33.25029907226565,0.4174947498598009,321.25497,24.859993,255.77754,181.50081,14.341626482503614,16
2008,45.025205957040356,46.22521144617858,0.3402652173913044,328.92843148112297,34.51986083984377,0.4250569713094214,322.5292,24.993,275.8478,291.32693,5.447365752405005,6
2008,45.075206185754446,46.22521144617858,0.3065608695652174,316.76783695816994,34.51986083984377,0.4250569713094214,322.5292,24.993,275.8478,291.32693,7.682425921562526,-4
2008,45.175206643182634,46.22521144617858,0.3006739130434783,294.6594065129757,34.51986083984377,0.4250569713094214,322.5292,24.993,275.8478,291.32693,19.12000752845563,-7
2008,41.97519200548071,46.27521167489267,0.36453913043478264,488.0043294429779,31.524987792968773,0.41273556458925076,440.29694,34.26105,298.74036,219.31358,-27.920116435651153,59
2008,42.0251922341948,46.27521167489267,0.3834391304347826,485.32815504074097,31.828668212890648,0.4126806228674823,405.21335,31.523365,269.42212,197.11282,-22.123075148011253,45
2008,42.075192462908895,46.27521167489267,0.33764347826086955,475.2177871465683,31.828668212890648,0.4126806228674823,405.21335,31.523365,269.42212,197.11282,-23.537878837012556,38
2008,42.125192691622985,46.27521167489267,0.34975652173913047,472.4960142970085,31.828668212890648,0.4126806228674823,405.21335,31.523365,269.42212,197.11282,-22.364996411902666,34
2008,42.175192920337075,46.27521167489267,0.39798260869565216,473.4271787405014,31.828668212890648,0.4126806228674823,405.21335,31.523365,269.42212,197.11282,-20.870967112634958,37
2008,42.22519314905117,46.27521167489267,0.37535217391304354,478.4283570051193,31.828668212890648,0.4126806228674823,405.21335,31.523365,269.42212,197.11282,-16.783989030126293,55
2008,42.27519337776526,46.27521167489267,0.4083869565217392,470.4456752538681,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,-2.6289679790229457,54
2008,42.32519360647935,46.27521167489267,0.36670434782608696,479.7231342792511,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,-1.1977660991805692,54
2008,42.37519383519345,46.27521167489267,0.3962869565217392,475.6879841685295,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,-0.7247702449187159,46
2008,42.42519406390754,46.27521167489267,0.2112086956521739,475.3619711995125,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,-0.3788588108211002,34
2008,42.47519429262163,46.27521167489267,0.0339608695652174,478.32853919267654,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,0.6141133004772428,20
2008,42.52519452133573,46.27521167489267,0.3175695652173913,469.8513300418854,32.72713623046877,0.4208127934050829,387.1733,30.109066,265.5559,195.86012,19.822550867551627,21
2008,42.57519475004982,46.27521167489267,0.4584217391304348,470.7729238271713,32.72713623046877,0.4208127934050829,387.1733,30.109066,265.5559,195.86012,26.03082929612532,21
2008,42.62519497876391,46.27521167489267,0.3704130434782609,464.76569575071335,32.72713623046877,0.4208127934050829,387.1733,30.109066,265.5559,195.86012,23.10417128135947,17
2008,42.675195207478005,46.27521167489267,0.33909130434782614,472.13534820079803,32.72713623046877,0.4208127934050829,387.1733,30.109066,265.5559,195.86012,32.41428503586354,14
2008,42.725195436192095,46.27521167489267,0.36940869565217394,463.43385714292526,32.72713623046877,0.4208127934050829,387.1733,30.109066,265.5559,195.86012,30.277442451069817,16
2008,42.775195664906185,46.27521167489267,0.38063913043478265,471.78797030448914,33.1859069824219,0.4202449320538461,388.89764,30.234888,272.85043,193.5187,26.32975645422124,17
2008,42.82519589362028,46.27521167489267,0.17740869565217393,477.03012496232986,33.1859069824219,0.4202449320538461,388.89764,30.234888,272.85043,193.5187,36.03051791270775,16
2008,42.87519612233437,46.27521167489267,0.004713043478260869,474.6834383010864,33.1859069824219,0.4202449320538461,388.89764,30.234888,272.85043,193.5187,39.38467466192117,12
2008,42.92519635104846,46.27521167489267,0.30168260869565217,472.20457649230957,33.1859069824219,0.4202449320538461,388.89764,30.234888,272.85043,193.5187,41.78452574956003,11
2008,42.97519657976256,46.27521167489267,0.4154652173913043,467.6770730018616,33.1859069824219,0.4202449320538461,388.89764,30.234888,272.85043,193.5187,44.12320354607681,17
2008,43.02519680847665,46.27521167489267,0.4062826086956522,468.3216770887375,33.07479248046877,0.41513426769827727,385.48846,29.9412,272.06863,193.0414,21.08999032059444,18
2008,43.07519703719074,46.27521167489267,0.4024695652173913,461.76408272981644,33.07479248046877,0.41513426769827727,385.48846,29.9412,272.06863,193.0414,22.132103548397538,19
2008,43.12519726590484,46.27521167489267,0.3249,448.9282258749008,33.07479248046877,0.41513426769827727,385.48846,29.9412,272.06863,193.0414,20.6610792135545,27
2008,43.17519749461893,46.27521167489267,0.34116956521739134,450.7506907582283,33.07479248046877,0.41513426769827727,385.48846,29.9412,272.06863,193.0414,30.753125714596536,29
2008,43.72520001047395,46.27521167489267,0.35578695652173914,402.87273794412613,32.19790039062502,0.39847466867255554,368.84497,28.584188,269.24496,188.95476,9.770168295717212,77
2008,43.77520023918804,46.27521167489267,0.3858608695652174,405.64967024326324,32.17171630859377,0.3966557317812717,355.92435,27.582636,264.2185,187.90015,3.533168008520647,85
2008,43.825200467902135,46.27521167489267,0.3361391304347826,406.47684478759766,32.17171630859377,0.3966557317812717,355.92435,27.582636,264.2185,187.90015,9.370908104239447,87
2008,43.875200696616226,46.27521167489267,0.37868695652173917,404.5372676849365,32.17171630859377,0.3966557317812717,355.92435,27.582636,264.2185,187.90015,7.583318690176384,77
2008,43.925200925330316,46.27521167489267,0.36903478260869566,401.75327333807945,32.17171630859377,0.3966557317812717,355.92435,27.582636,264.2185,187.90015,6.158541318491814,77
2008,43.97520115404441,46.27521167489267,0.3671086956521739,406.8628423213959,32.17171630859377,0.3966557317812717,355.92435,27.582636,264.2185,187.90015,13.97123486099656,102
2008,44.0252013827585,46.27521167489267,0.36886956521739134,406.07860535383224,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,9.685282102073359,148
2008,44.07520161147259,46.27521167489267,0.3493434782608696,406.5496201515198,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,16.725832439490205,150
2008,44.12520184018669,46.27521167489267,0.3687608695652174,398.56609213352203,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,14.967354292241737,165
2008,44.17520206890078,46.27521167489267,0.36680869565217394,388.3117330670357,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,12.544094236219564,162
2008,44.22520229761487,46.27521167489267,0.35833043478260873,387.1293503642082,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,17.182789164781468,140
2008,44.27520252632897,46.27521167489267,0.38375652173913044,379.5448133945465,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,5.595658014480193,126
2008,44.32520275504306,46.27521167489267,0.38275652173913044,384.6150424480438,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,12.957296641541916,125
2008,44.37520298375715,46.27521167489267,0.39127391304347825,396.19044265151024,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,25.930325382993374,125
2008,44.425203212471246,46.27521167489267,0.37923913043478263,384.3445670604706,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,15.18141397512403,130
2008,44.475203441185336,46.27521167489267,0.3810913043478261,388.59387052059174,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,22.24294195387546,87
2008,44.525203669899426,46.27521167489267,0.3682608695652174,384.52875834703445,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,13.888234553136726,103
2008,44.57520389861352,46.27521167489267,0.35312608695652176,387.0035212635994,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,16.22658179062762,119
2008,44.62520412732761,46.27521167489267,0.3624608695652174,384.40084090828896,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,14.420631569196189,83
2008,44.675204356041704,46.27521167489267,0.3543608695652174,379.389226436615,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,12.560378705999767,72
2008,44.7252045847558,46.27521167489267,0.2708521739130435,384.0209034085274,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,22.331452898202997,47
2008,44.77520481346989,46.27521167489267,0.3097086956521739,371.51269868016243,33.72002563476565,0.4210423293005529,323.48465,25.060802,264.26465,181.97484,13.47212299481339,45
2008,44.82520504218398,46.27521167489267,0.3294565217391305,366.56298953294754,33.72002563476565,0.4210423293005529,323.48465,25.060802,264.26465,181.97484,16.05072847799454,48
2008,44.87520527089808,46.27521167489267,0.3354608695652174,360.36981296539307,33.72002563476565,0.4210423293005529,323.48465,25.060802,264.26465,181.97484,16.105235767428553,37
2008,44.92520549961217,46.27521167489267,0.35519130434782614,345.4613339006901,33.72002563476565,0.4210423293005529,323.48465,25.060802,264.26465,181.97484,12.017283603797466,16
2008,44.97520572832626,46.27521167489267,0.3700304347826087,350.95796340703964,33.72002563476565,0.4210423293005529,323.48465,25.060802,264.26465,181.97484,18.8853895610726,9
2008,45.025205957040356,46.27521167489267,0.3591130434782609,334.4917321205139,34.68795166015627,0.4230237742876404,319.26706,24.744816,276.04236,290.4306,10.817951432384689,3
2008,45.075206185754446,46.27521167489267,0.29980869565217394,324.4112025499344,34.68795166015627,0.4230237742876404,319.26706,24.744816,276.04236,290.4306,13.963268000936125,-4
2008,45.125206414468536,46.27521167489267,0.32279565217391304,307.34270760416985,34.68795166015627,0.4230237742876404,319.26706,24.744816,276.04236,290.4306,14.602387222045195,-5
2008,42.0251922341948,46.32521190360676,0.3697173913043479,481.26968759298325,31.828668212890648,0.4126806228674823,405.21335,31.523365,269.42212,197.11282,-22.615127401081907,71
2008,42.075192462908895,46.32521190360676,0.3590695652173913,482.0621974468231,31.828668212890648,0.4126806228674823,405.21335,31.523365,269.42212,197.11282,-23.200376249758847,77
2008,42.125192691622985,46.32521190360676,0.34783478260869566,475.62779903411865,31.828668212890648,0.4126806228674823,405.21335,31.523365,269.42212,197.11282,-25.039622408533376,62
2008,42.175192920337075,46.32521190360676,0.3122478260869565,481.4099063873291,31.828668212890648,0.4126806228674823,405.21335,31.523365,269.42212,197.11282,-23.40193506124035,60
2008,42.22519314905117,46.32521190360676,0.3336,474.1002689599991,31.828668212890648,0.4126806228674823,405.21335,31.523365,269.42212,197.11282,-24.14832547528448,51
2008,42.27519337776526,46.32521190360676,0.3354608695652174,471.7044295668602,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,-5.00058285453855,39
2008,42.32519360647935,46.32521190360676,0.3868347826086957,471.13064378499985,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,-8.054769041615884,25
2008,42.37519383519345,46.32521190360676,0.37835217391304354,473.35430800914764,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,-2.838578011725531,13
2008,42.42519406390754,46.32521190360676,0.4059434782608696,478.56614285707474,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,3.500768970515651,14
2008,42.47519429262163,46.32521190360676,0.22204347826086956,482.5174810886383,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,6.136857708168634,16
2008,42.52519452133573,46.32521190360676,0.39021739130434785,471.4106875061989,32.72713623046877,0.4208127934050829,387.1733,30.109066,265.5559,195.86012,22.03692598680226,14
2008,42.57519475004982,46.32521190360676,0.2323782608695652,469.7527101635933,32.72713623046877,0.4208127934050829,387.1733,30.109066,265.5559,195.86012,24.33775103839963,13
2008,42.62519497876391,46.32521190360676,0.2966086956521739,475.6107062101364,32.72713623046877,0.4208127934050829,387.1733,30.109066,265.5559,195.86012,31.671555660356432,12
2008,42.675195207478005,46.32521190360676,0.3209,479.91615331172943,32.72713623046877,0.4208127934050829,387.1733,30.109066,265.5559,195.86012,40.19162253423724,12
2008,42.725195436192095,46.32521190360676,0.2953913043478261,476.3813571333885,32.72713623046877,0.4208127934050829,387.1733,30.109066,265.5559,195.86012,37.113698775870716,11
2008,42.775195664906185,46.32521190360676,0.26371304347826086,474.6872328519821,33.1859069824219,0.4202449320538461,388.89764,30.234888,272.85043,193.5187,23.930135648542944,11
2008,42.82519589362028,46.32521190360676,0.058204347826086966,467.76594364643097,33.1859069824219,0.4202449320538461,388.89764,30.234888,272.85043,193.5187,28.03779689644074,11
2008,42.87519612233437,46.32521190360676,-0.053685714285714295,471.6011265516281,33.1859069824219,0.4202449320538461,388.89764,30.234888,272.85043,193.5187,37.690997995342855,11
2008,42.92519635104846,46.32521190360676,0.2987782608695652,474.2294946908951,33.1859069824219,0.4202449320538461,388.89764,30.234888,272.85043,193.5187,44.728027953944206,13
2008,42.97519657976256,46.32521190360676,0.4338,468.81414806842804,33.1859069824219,0.4202449320538461,388.89764,30.234888,272.85043,193.5187,44.90232094675753,16
2008,43.02519680847665,46.32521190360676,0.40974782608695653,475.3367424607277,33.07479248046877,0.41513426769827727,385.48846,29.9412,272.06863,193.0414,26.337403411269406,18
2008,43.07519703719074,46.32521190360676,0.3852956521739131,465.0133420228958,33.07479248046877,0.41513426769827727,385.48846,29.9412,272.06863,193.0414,23.027502738483975,22
2008,43.77520023918804,46.32521190360676,0.36633043478260874,396.5275508761406,32.17171630859377,0.3966557317812717,355.92435,27.582636,264.2185,187.90015,-2.502428515849033,146
2008,43.825200467902135,46.32521190360676,0.35762608695652176,396.4191098213196,32.17171630859377,0.3966557317812717,355.92435,27.582636,264.2185,187.90015,-1.6081870045720166,133
2008,43.97520115404441,46.32521190360676,0.37638260869565215,414.07063591480255,32.17171630859377,0.3966557317812717,355.92435,27.582636,264.2185,187.90015,11.812987771017276,163
2008,44.0252013827585,46.32521190360676,0.3692478260869565,401.8935629427433,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,0.6292048880595189,165
2008,44.07520161147259,46.32521190360676,0.337304347826087,402.094781011343,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,7.767377060008755,196
2008,44.12520184018669,46.32521190360676,0.3535521739130435,391.4759950339794,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,5.414708810067111,191
2008,44.17520206890078,46.32521190360676,0.37526521739130436,389.2354089021683,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,9.502580688738192,190
2008,44.22520229761487,46.32521190360676,0.31988695652173915,390.6532725095749,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,15.81615387823507,153
2008,44.27520252632897,46.32521190360676,0.3196608695652174,376.73863381147385,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,1.752540733706212,153
2008,44.32520275504306,46.32521190360676,0.34958260869565216,386.7926242649555,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,13.154205004692756,145
2008,44.37520298375715,46.32521190360676,0.38022173913043483,393.9014188051224,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,20.730846476532804,121
2008,44.425203212471246,46.32521190360676,0.377504347826087,392.2226289510727,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,21.51519396011747,98
2008,44.475203441185336,46.32521190360676,0.3616478260869565,378.85041898489,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,9.162520143794438,77
2008,44.525203669899426,46.32521190360676,0.3519695652173913,381.5370844602585,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,7.89764882636598,88
2008,44.57520389861352,46.32521190360676,0.34277391304347826,384.3387893438339,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,12.692771947147435,100
2008,44.62520412732761,46.32521190360676,0.34185652173913045,380.61373496055603,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,11.290577144085944,100
2008,44.675204356041704,46.32521190360676,0.34323478260869567,379.9659811258316,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,12.764933328925224,78
2008,44.7252045847558,46.32521190360676,0.34402608695652176,372.04719069600105,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,11.301483468005188,41
2008,44.77520481346989,46.32521190360676,0.35043913043478264,365.2461625933647,33.72002563476565,0.4210423293005529,323.48465,25.060802,264.26465,181.97484,8.178099709284595,34
2008,44.82520504218398,46.32521190360676,0.3482652173913044,363.4303397536278,33.72002563476565,0.4210423293005529,323.48465,25.060802,264.26465,181.97484,12.434149609301699,30
2008,44.87520527089808,46.32521190360676,0.3426173913043479,353.1263376772404,33.72002563476565,0.4210423293005529,323.48465,25.060802,264.26465,181.97484,8.871998089213832,23
2008,44.92520549961217,46.32521190360676,0.3547739130434783,342.1722780764103,33.72002563476565,0.4210423293005529,323.48465,25.060802,264.26465,181.97484,8.965985166718838,10
2008,44.97520572832626,46.32521190360676,0.3509434782608696,337.1665496826172,33.72002563476565,0.4210423293005529,323.48465,25.060802,264.26465,181.97484,3.82409346770487,7
2008,45.025205957040356,46.32521190360676,0.35928695652173914,332.32080909609795,34.68795166015627,0.4230237742876404,319.26706,24.744816,276.04236,290.4306,5.369781847095567,3
2008,45.075206185754446,46.32521190360676,0.3339304347826087,322.8147990703583,34.68795166015627,0.4230237742876404,319.26706,24.744816,276.04236,290.4306,10.104309372742193,-4
2008,42.27519337776526,46.375212132320854,0.4205347826086957,475.87471210956573,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,-1.1878074347285974,22
2008,42.32519360647935,46.375212132320854,0.2752652173913044,471.92987763881683,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,-7.73688655305358,21
2008,42.37519383519345,46.375212132320854,0.255104347826087,469.7870873808861,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,-4.620873274242797,14
2008,42.42519406390754,46.375212132320854,0.3123304347826087,476.8994794487953,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,2.6393577089307314,16
2008,42.47519429262163,46.375212132320854,0.28997826086956524,481.75179505348206,32.20916137695315,0.41745522800049556,395.5026,30.764479,266.54126,197.40552,6.61016322606946,18
2008,42.52519452133573,46.375212132320854,0.06577391304347827,472.096502661705,32.72713623046877,0.4208127934050829,387.1733,30.109066,265.5559,195.86012,25.552974419378472,15
2008,42.57519475004982,46.375212132320854,-0.08600000000000001,473.6874215602875,32.72713623046877,0.4208127934050829,387.1733,30.109066,265.5559,195.86012,26.38366203640078,11
2008,42.87519612233437,46.375212132320854,0.36949565217391306,470.5823648571968,33.1859069824219,0.4202449320538461,388.89764,30.234888,272.85043,193.5187,35.45396331511154,16
2008,42.92519635104846,46.375212132320854,0.3704260869565218,464.1609128713608,33.1859069824219,0.4202449320538461,388.89764,30.234888,272.85043,193.5187,37.03531569227073,22
2008,42.97519657976256,46.375212132320854,0.39271304347826086,466.7737731933594,33.1859069824219,0.4202449320538461,388.89764,30.234888,272.85043,193.5187,42.25396797524621,22
2008,43.02519680847665,46.375212132320854,0.37273913043478263,468.1482921242714,33.07479248046877,0.41513426769827727,385.48846,29.9412,272.06863,193.0414,17.105720313600955,24
2008,43.825200467902135,46.375212132320854,0.3496782608695652,413.89977592229843,32.17171630859377,0.3966557317812717,355.92435,27.582636,264.2185,187.90015,12.509021508282956,195
2008,43.97520115404441,46.375212132320854,0.3377434782608696,416.5162407755852,32.17171630859377,0.3966557317812717,355.92435,27.582636,264.2185,187.90015,16.444499956755294,195
2008,44.0252013827585,46.375212132320854,0.33814782608695654,420.9298070073128,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,15.482970998805627,194
2008,44.07520161147259,46.375212132320854,0.34847391304347825,412.34223890304565,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,14.826159666092508,175
2008,44.12520184018669,46.375212132320854,0.32948260869565216,407.1234712898731,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,14.016662848732096,184
2008,44.17520206890078,46.375212132320854,0.3436739130434783,409.943350315094,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,23.834668306163906,186
2008,44.22520229761487,46.375212132320854,0.32454782608695654,400.02894473075867,32.2248474121094,0.3953640542793481,353.21915,27.339746,267.51328,186.63097,20.79388742919872,155
2008,44.27520252632897,46.375212132320854,0.32948695652173915,380.4835796058178,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,3.635223550264243,154
2008,44.32520275504306,46.375212132320854,0.2886565217391305,381.00020331144333,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,6.645509776508334,132
2008,44.37520298375715,46.375212132320854,0.34764782608695655,383.0995075702667,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,10.183085948423127,125
2008,44.425203212471246,46.375212132320854,0.35683043478260873,388.4464160203934,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,19.55317044216804,119
2008,44.475203441185336,46.375212132320854,0.3432652173913044,382.8301936984062,32.58309326171877,0.40319437123569923,349.03574,27.043486,269.2383,185.60127,17.761211241223577,107
2008,44.525203669899426,46.375212132320854,0.34606521739130436,378.64719900488853,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,10.510536514755358,91
2008,44.57520389861352,46.375212132320854,0.3341130434782609,380.59777042269707,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,11.578164668848558,44
2008,44.62520412732761,46.375212132320854,0.3318913043478261,380.98484498262405,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,13.679450013300482,39
2008,44.675204356041704,46.375212132320854,0.32531304347826084,376.30035024881363,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,11.170667779200755,37
2008,44.7252045847558,46.375212132320854,0.31759565217391306,364.60647216439247,32.93190917968752,0.40903725735267127,329.29584,25.514378,259.73706,182.85788,5.89804052835683,70
2008,44.77520481346989,46.375212132320854,0.31563478260869565,357.89688020944595,33.72002563476565,0.4210423293005529,323.48465,25.060802,264.26465,181.97484,3.1468527338379317,84
2008,44.82520504218398,46.375212132320854,0.32754782608695654,343.8150110244751,33.72002563476565,0.4210423293005529,323.48465,25.060802,264.26465,181.97484,-3.4622184559324296,37
2008,44.87520527089808,46.375212132320854,0.33254347826086955,344.0373879671097,33.72002563476565,0.4210423293005529,323.48465,25.060802,264.26465,181.97484,1.2646932649185487,28
